"StratumID","StateClassID","StateAttributeTypeID","AgeMin","AgeMax","Value"
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",79,79,3.167196
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",80,80,3.182514
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",81,81,3.246958
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",82,82,3.309639
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",83,83,3.237363
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",84,84,3.265568
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",85,85,3.208679
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",86,86,3.18012
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",87,87,3.189961
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",88,88,3.240153
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",89,89,3.254398
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",90,90,3.21877
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",91,91,3.196257
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",92,92,3.093838
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",93,93,3.152441
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",94,94,3.300784
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",95,95,3.398246
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",96,96,3.377468
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",97,97,3.544813
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",98,98,3.704465
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",99,99,3.703183
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",100,100,3.73142
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",101,101,3.688216
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",102,102,3.709986
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",103,103,3.687713
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",104,104,3.638678
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",105,105,3.526634
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",106,106,3.596405
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",107,107,3.338317
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",108,108,3.223456
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",109,109,3.214269
"Mesic","WoodyCrop:All","Initial Conditions: Living Biomass",110,,3.202371
"Mesic","WoodyCrop:All","Initial Conditions: Soil",1,1,14.425693
"Mesic","WoodyCrop:All","Initial Conditions: Soil",2,2,14.771003
"Mesic","WoodyCrop:All","Initial Conditions: Soil",3,3,14.771026
"Mesic","WoodyCrop:All","Initial Conditions: Soil",4,4,14.771045
"Mesic","WoodyCrop:All","Initial Conditions: Soil",5,5,14.771102
"Mesic","WoodyCrop:All","Initial Conditions: Soil",6,6,14.771228
"Mesic","WoodyCrop:All","Initial Conditions: Soil",7,7,14.77142
"Mesic","WoodyCrop:All","Initial Conditions: Soil",8,8,14.771647
"Mesic","WoodyCrop:All","Initial Conditions: Soil",9,9,14.771883
"Mesic","WoodyCrop:All","Initial Conditions: Soil",10,10,14.77211
"Mesic","WoodyCrop:All","Initial Conditions: Soil",11,11,14.759682
"Mesic","WoodyCrop:All","Initial Conditions: Soil",12,12,14.747159
"Mesic","WoodyCrop:All","Initial Conditions: Soil",13,13,14.728778
"Mesic","WoodyCrop:All","Initial Conditions: Soil",14,14,14.708476
"Mesic","WoodyCrop:All","Initial Conditions: Soil",15,15,14.689689
"Mesic","WoodyCrop:All","Initial Conditions: Soil",16,16,14.671947
"Mesic","WoodyCrop:All","Initial Conditions: Soil",17,17,14.653667
"Mesic","WoodyCrop:All","Initial Conditions: Soil",18,18,14.635078
"Mesic","WoodyCrop:All","Initial Conditions: Soil",19,19,14.617374
"Mesic","WoodyCrop:All","Initial Conditions: Soil",20,20,14.600798
"Mesic","WoodyCrop:All","Initial Conditions: Soil",21,21,14.583666
"Mesic","WoodyCrop:All","Initial Conditions: Soil",22,22,14.56911
"Mesic","WoodyCrop:All","Initial Conditions: Soil",23,23,14.556201
"Mesic","WoodyCrop:All","Initial Conditions: Soil",24,24,14.545551
"Mesic","WoodyCrop:All","Initial Conditions: Soil",25,25,14.537718
"Mesic","WoodyCrop:All","Initial Conditions: Soil",26,26,14.531856
"Mesic","WoodyCrop:All","Initial Conditions: Soil",27,27,14.527989
"Mesic","WoodyCrop:All","Initial Conditions: Soil",28,28,14.524426
"Mesic","WoodyCrop:All","Initial Conditions: Soil",29,29,14.523079
"Mesic","WoodyCrop:All","Initial Conditions: Soil",30,30,14.522099
"Mesic","WoodyCrop:All","Initial Conditions: Soil",31,31,14.522541
"Mesic","WoodyCrop:All","Initial Conditions: Soil",32,32,14.525506
"Mesic","WoodyCrop:All","Initial Conditions: Soil",33,33,14.530292
"Mesic","WoodyCrop:All","Initial Conditions: Soil",34,34,14.532881
"Mesic","WoodyCrop:All","Initial Conditions: Soil",35,35,14.536086
"Mesic","WoodyCrop:All","Initial Conditions: Soil",36,36,14.540663
"Mesic","WoodyCrop:All","Initial Conditions: Soil",37,37,14.543661
"Mesic","WoodyCrop:All","Initial Conditions: Soil",38,38,14.546912
"Mesic","WoodyCrop:All","Initial Conditions: Soil",39,39,14.549689
"Mesic","WoodyCrop:All","Initial Conditions: Soil",40,40,14.554437
"Mesic","WoodyCrop:All","Initial Conditions: Soil",41,41,14.561607
"Mesic","WoodyCrop:All","Initial Conditions: Soil",42,42,14.570595
"Mesic","WoodyCrop:All","Initial Conditions: Soil",43,43,14.578881
"Mesic","WoodyCrop:All","Initial Conditions: Soil",44,44,14.591907
"Mesic","WoodyCrop:All","Initial Conditions: Soil",45,45,14.604499
"Mesic","WoodyCrop:All","Initial Conditions: Soil",46,46,14.618001
"Mesic","WoodyCrop:All","Initial Conditions: Soil",47,47,14.633821
"Mesic","WoodyCrop:All","Initial Conditions: Soil",48,48,14.650371
"Mesic","WoodyCrop:All","Initial Conditions: Soil",49,49,14.665874
"Mesic","WoodyCrop:All","Initial Conditions: Soil",50,50,14.680399
"Mesic","WoodyCrop:All","Initial Conditions: Soil",51,51,14.69467
"Mesic","WoodyCrop:All","Initial Conditions: Soil",52,52,14.708556
"Mesic","WoodyCrop:All","Initial Conditions: Soil",53,53,14.719275
"Mesic","WoodyCrop:All","Initial Conditions: Soil",54,54,14.730182
"Mesic","WoodyCrop:All","Initial Conditions: Soil",55,55,14.740548
"Mesic","WoodyCrop:All","Initial Conditions: Soil",56,56,14.750845
"Mesic","WoodyCrop:All","Initial Conditions: Soil",57,57,14.761435
"Mesic","WoodyCrop:All","Initial Conditions: Soil",58,58,14.771918
"Mesic","WoodyCrop:All","Initial Conditions: Soil",59,59,14.781765
"Mesic","WoodyCrop:All","Initial Conditions: Soil",60,60,14.789757
"Mesic","WoodyCrop:All","Initial Conditions: Soil",61,61,14.798515
"Mesic","WoodyCrop:All","Initial Conditions: Soil",62,62,14.805116
"Mesic","WoodyCrop:All","Initial Conditions: Soil",63,63,14.811076
"Mesic","WoodyCrop:All","Initial Conditions: Soil",64,64,14.818159
"Mesic","WoodyCrop:All","Initial Conditions: Soil",65,65,14.825976
"Mesic","WoodyCrop:All","Initial Conditions: Soil",66,66,14.830345
"Mesic","WoodyCrop:All","Initial Conditions: Soil",67,67,14.83374
"Mesic","WoodyCrop:All","Initial Conditions: Soil",68,68,14.836793
"Mesic","WoodyCrop:All","Initial Conditions: Soil",69,69,14.837184
"Mesic","WoodyCrop:All","Initial Conditions: Soil",70,70,14.836843
"Mesic","WoodyCrop:All","Initial Conditions: Soil",71,71,14.834778
"Mesic","WoodyCrop:All","Initial Conditions: Soil",72,72,14.833399
"Mesic","WoodyCrop:All","Initial Conditions: Soil",73,73,14.833258
"Mesic","WoodyCrop:All","Initial Conditions: Soil",74,74,14.835008
"Mesic","WoodyCrop:All","Initial Conditions: Soil",75,75,14.836535
"Mesic","WoodyCrop:All","Initial Conditions: Soil",76,76,14.842358
"Mesic","WoodyCrop:All","Initial Conditions: Soil",77,77,14.846812
"Mesic","WoodyCrop:All","Initial Conditions: Soil",78,78,14.851586
"Mesic","WoodyCrop:All","Initial Conditions: Soil",79,79,14.858006
"Mesic","WoodyCrop:All","Initial Conditions: Soil",80,80,14.86536
"Mesic","WoodyCrop:All","Initial Conditions: Soil",81,81,14.87114
"Mesic","WoodyCrop:All","Initial Conditions: Soil",82,82,14.875506
"Mesic","WoodyCrop:All","Initial Conditions: Soil",83,83,14.879001
"Mesic","WoodyCrop:All","Initial Conditions: Soil",84,84,14.882664
"Mesic","WoodyCrop:All","Initial Conditions: Soil",85,85,14.882638
"Mesic","WoodyCrop:All","Initial Conditions: Soil",86,86,14.882623
"Mesic","WoodyCrop:All","Initial Conditions: Soil",87,87,14.882264
"Mesic","WoodyCrop:All","Initial Conditions: Soil",88,88,14.88242
"Mesic","WoodyCrop:All","Initial Conditions: Soil",89,89,14.883168
"Mesic","WoodyCrop:All","Initial Conditions: Soil",90,90,14.883927
"Mesic","WoodyCrop:All","Initial Conditions: Soil",91,91,14.884441
"Mesic","WoodyCrop:All","Initial Conditions: Soil",92,92,14.883612
"Mesic","WoodyCrop:All","Initial Conditions: Soil",93,93,14.883171
"Mesic","WoodyCrop:All","Initial Conditions: Soil",94,94,14.881545
"Mesic","WoodyCrop:All","Initial Conditions: Soil",95,95,14.879354
"Mesic","WoodyCrop:All","Initial Conditions: Soil",96,96,14.878703
"Mesic","WoodyCrop:All","Initial Conditions: Soil",97,97,14.87909
"Mesic","WoodyCrop:All","Initial Conditions: Soil",98,98,14.876195
"Mesic","WoodyCrop:All","Initial Conditions: Soil",99,99,14.872378
"Mesic","WoodyCrop:All","Initial Conditions: Soil",100,100,14.868133
"Mesic","WoodyCrop:All","Initial Conditions: Soil",101,101,14.862112
"Mesic","WoodyCrop:All","Initial Conditions: Soil",102,102,14.855816
"Mesic","WoodyCrop:All","Initial Conditions: Soil",103,103,14.848639
"Mesic","WoodyCrop:All","Initial Conditions: Soil",104,104,14.842848
"Mesic","WoodyCrop:All","Initial Conditions: Soil",105,105,14.838493
"Mesic","WoodyCrop:All","Initial Conditions: Soil",106,106,14.835649
"Mesic","WoodyCrop:All","Initial Conditions: Soil",107,107,14.833185
"Mesic","WoodyCrop:All","Initial Conditions: Soil",108,108,14.834457
"Mesic","WoodyCrop:All","Initial Conditions: Soil",109,109,14.834914
"Mesic","WoodyCrop:All","Initial Conditions: Soil",110,,14.836317
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",1,1,0.001461
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",2,2,0.002836
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",3,3,0.006389
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",4,4,0.012697
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",5,5,0.025558
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",6,6,0.042828
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",7,7,0.067756
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",8,8,0.098687
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",9,9,0.136395
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",10,10,0.168344
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",11,11,0.221794
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",12,12,0.26728
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",13,13,0.306024
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",14,14,0.346014
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",15,15,0.386517
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",16,16,0.422974
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",17,17,0.454891
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",18,18,0.48541
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",19,19,0.527089
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",20,20,0.555744
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",21,21,0.591141
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",22,22,0.621086
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",23,23,0.643684
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",24,24,0.659811
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",25,25,0.677836
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",26,26,0.697669
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",27,27,0.713072
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",28,28,0.735867
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",29,29,0.732623
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",30,30,0.717109
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",31,31,0.71022
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",32,32,0.717756
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",33,33,0.696537
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",34,34,0.677856
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",35,35,0.682486
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",36,36,0.680344
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",37,37,0.686979
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",38,38,0.680627
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",39,39,0.679731
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",40,40,0.680081
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",41,41,0.686646
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",42,42,0.662717
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",43,43,0.68598
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",44,44,0.680103
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",45,45,0.657237
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",46,46,0.635222
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",47,47,0.616474
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",48,48,0.59058
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",49,49,0.560758
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",50,50,0.53339
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",51,51,0.527948
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",52,52,0.507175
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",53,53,0.500253
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",54,54,0.488544
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",55,55,0.471688
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",56,56,0.450586
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",57,57,0.437116
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",58,58,0.431204
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",59,59,0.423158
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",60,60,0.426967
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",61,61,0.403511
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",62,62,0.371486
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",63,63,0.354069
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",64,64,0.356177
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",65,65,0.329253
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",66,66,0.309302
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",67,67,0.316732
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",68,68,0.317597
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",69,69,0.327029
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",70,70,0.323418
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",71,71,0.326835
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",72,72,0.330944
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",73,73,0.341498
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",74,74,0.321623
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",75,75,0.352604
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",76,76,0.35288
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",77,77,0.337531
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",78,78,0.324395
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",79,79,0.318428
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",80,80,0.306445
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",81,81,0.291332
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",82,82,0.279703
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",83,83,0.290211
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",84,84,0.283987
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",85,85,0.291491
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",86,86,0.293142
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",87,87,0.289148
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",88,88,0.279949
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",89,89,0.278424
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",90,90,0.283789
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",91,91,0.286416
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",92,92,0.300043
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",93,93,0.285529
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",94,94,0.262997
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",95,95,0.255237
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",96,96,0.266436
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",97,97,0.248066
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",98,98,0.23663
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",99,99,0.252021
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",100,100,0.259699
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",101,101,0.275618
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",102,102,0.278317
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",103,103,0.28745
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",104,104,0.297773
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",105,105,0.314122
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",106,106,0.299785
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",107,107,0.335793
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",108,108,0.340065
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",109,109,0.328006
"Mesic","WoodyCrop:All","Initial Conditions: Standing Deadwood",110,,0.319016
"Mesic","WoodyCrop:All","NPP",,,0.667479745454545
"Wet","Agriculture:All","Initial Conditions: Litter",,,0.0397565636363636
"Wet","Agriculture:All","Initial Conditions: Living Biomass",,,0.124341845454545
"Wet","Agriculture:All","Initial Conditions: Soil",,,16.7753857909091
"Wet","Agriculture:All","NPP",,,0.300029209090909
"Wet","Forest:All","Initial Conditions: Deadwood",1,1,0.001224
"Wet","Forest:All","Initial Conditions: Deadwood",2,2,0.001657
